sample_id,split,label,video_path,audio_path,transcript
train_dia15_utt15,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt15.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt15.mp4,Or we could throw you both in
train_dia15_utt16,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt16.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt16.mp4,"Ok, gentlemen!"
train_dia15_utt17,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt17.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt17.mp4,Please!
train_dia15_utt18,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt18.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt18.mp4,Aren't we a little old for this?
train_dia15_utt19,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt19.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt19.mp4,"I mean, we're scientists, right?"
train_dia15_utt20,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt20.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt20.mp4,We're academics.
train_dia15_utt21,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt21.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt21.mp4,And most importantly I... you-you will have to catch us first.
train_dia15_utt22,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt22.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia15_utt22.mp4,"GO, GO, GO!"
train_dia17_utt0,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt0.mp4,"Okay, see that blind guy right there? I'm gonna bash his head in later."
train_dia17_utt1,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt1.mp4,"Oh umm, my big scene is coming up. Big scene coming up."
train_dia17_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt2.mp4,"If you said, ""Big lima bean, bubbling up."" Would she understand the difference?"
train_dia17_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt3.mp4,Rach? What are you doing?
train_dia17_utt4,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt4.mp4,"Oh boy, I just can't watch. It's too scary!"
train_dia17_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt5.mp4,It's a diaper commercial.
train_dia17_utt6,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt6.mp4,"Oh yeah well, you know me, babies, responsibilities, ahhh!!!"
train_dia17_utt7,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt7.mp4,Pizza delivery!
train_dia17_utt8,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt8.mp4,I'll get it! I will get that!
train_dia17_utt9,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt9.mp4,Hi!
train_dia17_utt10,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt10.mp4,Hi!
train_dia21_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt0.mp4,How does she do that?
train_dia21_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt1.mp4,I cannot sleep in a public place.
train_dia21_utt2,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt2.mp4,Would you look at her? She is so peaceful.
train_dia21_utt3,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt3.mp4,Oh! What what what! ...Hi.
train_dia21_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt4.mp4,"It's okay, y'know, you just nodded off again."
train_dia21_utt5,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt5.mp4,What's going on with you?
train_dia21_utt6,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt6.mp4,I got no sleep last night!
train_dia21_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt7.mp4,Why?
train_dia21_utt8,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt8.mp4,"My grandmother has this new boyfriend, and they're both kind of insecure in bed."
train_dia21_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt9.mp4,"Oh, and deaf."
train_dia21_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt10.mp4,"So they're constantly, like, having to reassure each other that they're having a good time."
train_dia21_utt11,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt11.mp4,You have no idea how loud they are!
train_dia21_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt12.mp4,"Well, if you want, you can stay with Rachel and me tonight."
train_dia21_utt13,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt13.mp4,Thanks.
train_dia22_utt0,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt0.mp4,Ew! What is that? Something exploded!
train_dia22_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt1.mp4,"It's just her water breaking. Calm down, will you?"
train_dia22_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt2.mp4,"Water breaking, what do you mean? What's that, water breaking?"
train_dia22_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia22_utt3.mp4,"Breathe, breathe, breathe."
train_dia23_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt0.mp4,"Are you insane? I mean Joey, is going to kill you, he’s actually going to kill you dead."
train_dia23_utt1,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt1.mp4,Okay! You don’t think I thought of that?
train_dia23_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt2.mp4,How can you not know which one?
train_dia23_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt3.mp4,I mean that’s unbelievable.
train_dia23_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt4.mp4,"I mean, was it Gina?"
train_dia23_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt5.mp4,Which one is Gina?
train_dia23_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt6.mp4,"Dark, big hair, with the airplane earrings."
train_dia23_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt7.mp4,"No, no, no, that’s Dina."
train_dia23_utt8,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt8.mp4,"You see you can’t tell which one is which either, dwha!!"
train_dia24_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt0.mp4,"I don’t know, you thought ‘See you Saturday’ was funny."
train_dia24_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt1.mp4,"Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with."
train_dia24_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt2.mp4,You guys would never want to go to a lecture with me.
train_dia24_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt3.mp4,Pa-haa!! I would love to go with you.
train_dia24_utt4,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt4.mp4,Really!?
train_dia24_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt5.mp4,"Yeah, hey I-I have clothes, I even pick them out."
train_dia24_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt6.mp4,"I mean for, for all you know I could be a fashion..... monger."
train_dia24_utt7,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt7.mp4,"Okay. Honey, I would love for you to go with me. What?"
train_dia24_utt8,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt8.mp4,"What should I wear, now I’m all nervous."
train_dia25_utt0,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt0.mp4,": I know, we did it!! Hey, that was incredible, huh?!"
train_dia25_utt1,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt1.mp4,"I know, it was amazing! I mean, we totally nailed it, it was beautiful."
train_dia25_utt2,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt2.mp4,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball."
train_dia25_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt3.mp4,"Oh well, okay, good luck."
train_dia25_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt4.mp4,: Yeah.
train_dia25_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt5.mp4,Unless you wanna practice the Foxtrot again? Or-or the Tango?
train_dia25_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt6.mp4,": Ahh, thanks but no. You see I-I think I’m ready to dance with girls."
train_dia25_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt7.mp4,Okay.
train_dia25_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt8.mp4,: Yeah.
train_dia25_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt9.mp4,Go get ‘em Treeger.
train_dia25_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt10.mp4,": Right. Hey, ahh, you wanna come? Marge has a girlfriend."
train_dia25_utt11,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt11.mp4,Really?
train_dia25_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt12.mp4,": Yeah, you could dance real good with her, she’s the same size as me."
train_dia25_utt13,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt13.mp4,"No, I’m good."
train_dia26_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt0.mp4,"Oh God, this is so nerve wracking! How-how do you do this?"
train_dia26_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt1.mp4,"Well, unfortunately, I don't get many callbacks so"
train_dia26_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt2.mp4,Is it a good sign that they asked us to hang around after the audition?
train_dia26_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt3.mp4,Who knows?
train_dia26_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt4.mp4,"Okay uh, we have narrowed it down to Raymond, Ben, Kyle, and Joey. The rest of you, thank you very much."
train_dia26_utt5,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt5.mp4,Yes!! I knew it!! Bye-bye! So long! Later!
train_dia26_utt6,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt6.mp4,Oh this is great! I might actually get to play Ben's dad!
train_dia26_utt7,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt7.mp4,Yeah!
train_dia26_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt8.mp4,"Actually, that can't happen."
train_dia26_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt9.mp4,"Yeah because you all have such different looks, we're putting you with Raymond and Kyle with Ben."
train_dia26_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt10.mp4,So it'll be either you two or you two.
train_dia26_utt11,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt11.mp4,"Man, this is gonna be kinda weird."
train_dia26_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt12.mp4,"Yeah, it is."
train_dia26_utt13,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt13.mp4,"No, we-we're gonna be like best friends, that's why it's gonna be weird."
train_dia27_utt0,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia27_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia27_utt0.mp4,"Okay, come on, I can't get married until I get something old, something new, something borrowed, and something blue."
train_dia27_utt1,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia27_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia27_utt1.mp4,"Okay, all right, all right, all right! Okay! Okay, here's something, here's something blue and new."
train_dia28_utt0,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt0.mp4,Please!
train_dia28_utt1,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt1.mp4,Are you kidding?
train_dia28_utt2,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt2.mp4,"I-I hurt three huge men, I gave a guy a bloody nose—I mean I-I’m not proud of it but, I really am."
train_dia28_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt3.mp4,"And it’s all because of you, wonderful, amazing you."
train_dia28_utt4,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt4.mp4,I think you’ve got concussion.
train_dia28_utt5,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt5.mp4,"No, no, I’m serious. Thank you."
train_dia28_utt6,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt6.mp4,You’re welcome. I’m sorry. Did I hurt you?
train_dia28_utt7,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt7.mp4,"It’s worth the pain. Y’know what, you know what? It’s not."
train_dia29_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt0.mp4,Wow! That Mike thing was interesting! I don't know what's gonna happen with Phoebe and David.
train_dia29_utt1,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt1.mp4,"I do! Want a hint? huh? ""I do"" ""I do""."
train_dia29_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt2.mp4,"Ok, I'm sensing that this is some kind of word play, because you are pink with barely controlled glee."
train_dia29_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt3.mp4,David is going to propose to Phoebe.
train_dia29_utt4,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt4.mp4,What? Why?
train_dia29_utt6,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt6.mp4,"Chandler, we have talked about this."
train_dia29_utt7,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt7.mp4,You are not supposed to give people advice!
train_dia29_utt8,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt8.mp4,Now couldn't you just have made some sort of inappropriate joke?
train_dia29_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt9.mp4,I
train_dia29_utt10,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt10.mp4,They've only been going out for a few weeks and Phoebe is completely hung up on Mike!
train_dia29_utt11,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt11.mp4,"She'll say ""No"", David's heart will be broken, it will be too hard for them to recover from and then Phoebe will end up alone"
train_dia29_utt12,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt12.mp4,"Man, that's some"
train_dia29_utt13,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt13.mp4,"Oh, that's not what you want..."
train_dia32_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt0.mp4,Ooooohh!
train_dia32_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt1.mp4,"Oh yeah, I'm sure. And all of a sudden his hands weren't the problem anymore."
train_dia32_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt2.mp4,Was it...?
train_dia32_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt3.mp4,"Oh, boy scouts could have camped under there."
train_dia32_utt4,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt4.mp4,"""Ooo,"" what?"
train_dia32_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt5.mp4,Uma Thurman.
train_dia32_utt6,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt6.mp4,Oh!
train_dia32_utt7,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt7.mp4,The actress!
train_dia32_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia32_utt8.mp4,Thanks Rach.
