sample_id,split,label,video_path,audio_path,transcript
train_dia17_utt10,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia17_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia17_utt10.mp4,Hi!
train_dia18_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt0.mp4,"Hey, you wanna get something to eat or uh, do you wanna see how long we can throw this ball back and forth? Huh?"
train_dia18_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt1.mp4,"Uhh, the ball thing."
train_dia18_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt2.mp4,Yeah?
train_dia18_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt3.mp4,"Hey Ross, wouldn't it be great if we could go two straight hours without dropping it?!"
train_dia18_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt4.mp4,"Uhh,"
train_dia18_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt5.mp4,Okay!
train_dia18_utt6,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt6.mp4,Uh-oh.
train_dia18_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt7.mp4,What?
train_dia18_utt8,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt8.mp4,I have to pee. And Rachel's in the bathroom!
train_dia18_utt9,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt9.mp4,"Man, I didn't think we were gonna make it!"
train_dia18_utt10,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia18_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia18_utt10.mp4,"I know! Don't switch hands, okay?"
train_dia19_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia19_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia19_utt0.mp4,Hey.
train_dia19_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia19_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia19_utt1.mp4,Hey!
train_dia20_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt0.mp4,How did it go with Erin?
train_dia20_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt1.mp4,"Oh, unbelievable! We had the best time!"
train_dia20_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt2.mp4,"Yay!! Oh so, you’re not, you’re not mad at us anymore?"
train_dia20_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt3.mp4,No!
train_dia20_utt4,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt4.mp4,No!
train_dia20_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt5.mp4,No!
train_dia20_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt6.mp4,You guys were totally right!
train_dia20_utt7,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt7.mp4,This is so much better than the first time we went out.
train_dia20_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt8.mp4,Y’know?
train_dia20_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt9.mp4,"That was so awkward, we were really nervous."
train_dia20_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt10.mp4,Didn’t you sleep together?
train_dia20_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt11.mp4,"Yeah, that really calms me down."
train_dia20_utt12,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt12.mp4,And!
train_dia20_utt13,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt13.mp4,We have so much in common!
train_dia20_utt14,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt14.mp4,"She loves sandwiches, sports, although she is a Met fan, not much of an issue now but if we were ever to have kids, well that’s a"
train_dia20_utt15,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt15.mp4,"Oh my God! Listen to you talkin’ about having kids. Oh my Joey. Oh, please don’t get married before I do."
train_dia20_utt16,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia20_utt16.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia20_utt16.mp4,Okay.
train_dia21_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt0.mp4,How does she do that?
train_dia21_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt1.mp4,I cannot sleep in a public place.
train_dia21_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt2.mp4,Would you look at her? She is so peaceful.
train_dia21_utt3,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt3.mp4,Oh! What what what! ...Hi.
train_dia21_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt4.mp4,"It's okay, y'know, you just nodded off again."
train_dia21_utt5,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt5.mp4,What's going on with you?
train_dia21_utt6,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt6.mp4,I got no sleep last night!
train_dia21_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt7.mp4,Why?
train_dia21_utt8,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt8.mp4,"My grandmother has this new boyfriend, and they're both kind of insecure in bed."
train_dia21_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt9.mp4,"Oh, and deaf."
train_dia21_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt10.mp4,"So they're constantly, like, having to reassure each other that they're having a good time."
train_dia21_utt11,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt11.mp4,You have no idea how loud they are!
train_dia21_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt12.mp4,"Well, if you want, you can stay with Rachel and me tonight."
train_dia21_utt13,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia21_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia21_utt13.mp4,Thanks.
train_dia23_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt0.mp4,"Are you insane? I mean Joey, is going to kill you, he’s actually going to kill you dead."
train_dia23_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt1.mp4,Okay! You don’t think I thought of that?
train_dia23_utt2,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt2.mp4,How can you not know which one?
train_dia23_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt3.mp4,I mean that’s unbelievable.
train_dia23_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt4.mp4,"I mean, was it Gina?"
train_dia23_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt5.mp4,Which one is Gina?
train_dia23_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt6.mp4,"Dark, big hair, with the airplane earrings."
train_dia23_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt7.mp4,"No, no, no, that’s Dina."
train_dia23_utt8,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia23_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia23_utt8.mp4,"You see you can’t tell which one is which either, dwha!!"
train_dia24_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt0.mp4,"I don’t know, you thought ‘See you Saturday’ was funny."
train_dia24_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt1.mp4,"Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with."
train_dia24_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt2.mp4,You guys would never want to go to a lecture with me.
train_dia24_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt3.mp4,Pa-haa!! I would love to go with you.
train_dia24_utt4,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt4.mp4,Really!?
train_dia24_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt5.mp4,"Yeah, hey I-I have clothes, I even pick them out."
train_dia24_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt6.mp4,"I mean for, for all you know I could be a fashion..... monger."
train_dia24_utt7,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt7.mp4,"Okay. Honey, I would love for you to go with me. What?"
train_dia24_utt8,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia24_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia24_utt8.mp4,"What should I wear, now I’m all nervous."
train_dia25_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt0.mp4,": I know, we did it!! Hey, that was incredible, huh?!"
train_dia25_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt1.mp4,"I know, it was amazing! I mean, we totally nailed it, it was beautiful."
train_dia25_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt2.mp4,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball."
train_dia25_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt3.mp4,"Oh well, okay, good luck."
train_dia25_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt4.mp4,: Yeah.
train_dia25_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt5.mp4,Unless you wanna practice the Foxtrot again? Or-or the Tango?
train_dia25_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt6.mp4,": Ahh, thanks but no. You see I-I think I’m ready to dance with girls."
train_dia25_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt7.mp4,Okay.
train_dia25_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt8.mp4,: Yeah.
train_dia25_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt9.mp4,Go get ‘em Treeger.
train_dia25_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt10.mp4,": Right. Hey, ahh, you wanna come? Marge has a girlfriend."
train_dia25_utt11,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt11.mp4,Really?
train_dia25_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt12.mp4,": Yeah, you could dance real good with her, she’s the same size as me."
train_dia25_utt13,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia25_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia25_utt13.mp4,"No, I’m good."
train_dia26_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt0.mp4,"Oh God, this is so nerve wracking! How-how do you do this?"
train_dia26_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt1.mp4,"Well, unfortunately, I don't get many callbacks so"
train_dia26_utt2,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt2.mp4,Is it a good sign that they asked us to hang around after the audition?
train_dia26_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt3.mp4,Who knows?
train_dia26_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt4.mp4,"Okay uh, we have narrowed it down to Raymond, Ben, Kyle, and Joey. The rest of you, thank you very much."
train_dia26_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt5.mp4,Yes!! I knew it!! Bye-bye! So long! Later!
train_dia26_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt6.mp4,Oh this is great! I might actually get to play Ben's dad!
train_dia26_utt7,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt7.mp4,Yeah!
train_dia26_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt8.mp4,"Actually, that can't happen."
train_dia26_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt9.mp4,"Yeah because you all have such different looks, we're putting you with Raymond and Kyle with Ben."
train_dia26_utt10,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt10.mp4,So it'll be either you two or you two.
train_dia26_utt11,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt11.mp4,"Man, this is gonna be kinda weird."
train_dia26_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt12.mp4,"Yeah, it is."
train_dia26_utt13,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia26_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia26_utt13.mp4,"No, we-we're gonna be like best friends, that's why it's gonna be weird."
train_dia28_utt0,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt0.mp4,Please!
train_dia28_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt1.mp4,Are you kidding?
train_dia28_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt2.mp4,"I-I hurt three huge men, I gave a guy a bloody nose—I mean I-I’m not proud of it but, I really am."
train_dia28_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt3.mp4,"And it’s all because of you, wonderful, amazing you."
train_dia28_utt4,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt4.mp4,I think you’ve got concussion.
train_dia28_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt5.mp4,"No, no, I’m serious. Thank you."
train_dia28_utt6,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt6.mp4,You’re welcome. I’m sorry. Did I hurt you?
train_dia28_utt7,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia28_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia28_utt7.mp4,"It’s worth the pain. Y’know what, you know what? It’s not."
train_dia29_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia29_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt0.mp4,Wow! That Mike thing was interesting! I don't know what's gonna happen with Phoebe and David.
train_dia29_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia29_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt1.mp4,"I do! Want a hint? huh? ""I do"" ""I do""."
train_dia29_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia29_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt2.mp4,"Ok, I'm sensing that this is some kind of word play, because you are pink with barely controlled glee."
train_dia29_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia29_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia29_utt3.mp4,David is going to propose to Phoebe.
